,Image Label,Class
5951,443_2022_10.tif,no_crop
5952,44_2022_11.tif,growing
5953,372_2022_5.tif,no_crop
5954,17_2023_1.tif,no_crop
5955,340_2022_10.tif,lush
5956,83_2022_11.tif,no_crop
5957,348_2022_7.tif,growing
5958,292_2022_4.tif,no_crop
5959,496_2022_9.tif,no_crop
5960,516_2022_6.tif,no_crop
5961,251_2022_11.tif,no_crop
5962,216_2023_2.tif,no_crop
5963,67_2022_6.tif,no_crop
5964,73_2022_9.tif,no_crop
5965,304_2022_10.tif,growing
5966,381_2022_8.tif,growing
5967,481_2022_11.tif,no_crop
5968,373_2023_1.tif,no_crop
5969,546_2022_6.tif,no_crop
5970,194_2022_7.tif,no_crop
5971,295_2022_5.tif,no_crop
5972,510_2023_1.tif,no_crop
5973,14_2022_7.tif,growing
5974,263_2022_11.tif,no_crop
5975,530_2022_8.tif,growing
5976,532_2022_8.tif,no_crop
5977,101_2023_0.tif,growing
5978,54_2022_7.tif,no_crop
5979,546_2023_0.tif,no_crop
5980,209_2022_7.tif,no_crop
5981,136_2022_7.tif,growing
5982,3_2022_10.tif,no_crop
5983,138_2022_7.tif,no_crop
5984,388_2023_3.tif,no_crop
5985,135_2023_1.tif,no_crop
5986,112_2022_4.tif,no_crop
5987,501_2023_2.tif,no_crop
5988,403_2022_6.tif,no_crop
5989,440_2022_9.tif,lush
5990,457_2023_1.tif,no_crop
5991,540_2022_9.tif,no_crop
5992,67_2022_4.tif,no_crop
5993,311_2022_5.tif,no_crop
5994,39_2022_11.tif,no_crop
5995,133_2022_9.tif,lush
5996,431_2023_1.tif,no_crop
5997,284_2022_9.tif,growing
5998,243_2023_3.tif,no_crop
5999,44_2023_2.tif,no_crop
6000,369_2022_9.tif,no_crop
6001,68_2022_8.tif,lush
6002,85_2022_10.tif,growing
6003,8_2022_5.tif,no_crop
6004,116_2022_9.tif,no_crop
6005,360_2022_4.tif,no_crop
6006,472_2022_7.tif,no_crop
6007,113_2022_9.tif,growing
6008,568_2022_5.tif,no_crop
6009,32_2022_8.tif,lush
6010,123_2022_8.tif,no_crop
6011,375_2023_3.tif,no_crop
6012,203_2022_9.tif,no_crop
6013,24_2022_5.tif,no_crop
6014,563_2022_11.tif,no_crop
6015,106_2023_0.tif,growing
6016,478_2023_3.tif,no_crop
6017,79_2022_5.tif,no_crop
6018,502_2023_2.tif,no_crop
6019,309_2022_11.tif,no_crop
6020,213_2022_4.tif,no_crop
6021,537_2022_8.tif,lush
6022,314_2022_11.tif,no_crop
6023,300_2022_10.tif,no_crop
6024,244_2023_1.tif,no_crop
6025,89_2022_8.tif,no_crop
6026,424_2022_5.tif,no_crop
6027,535_2022_11.tif,growing
6028,399_2022_5.tif,no_crop
6029,128_2022_10.tif,no_crop
6030,554_2023_0.tif,no_crop
6031,34_2022_11.tif,no_crop
6032,45_2022_4.tif,no_crop
6033,76_2022_8.tif,growing
6034,295_2022_4.tif,no_crop
6035,339_2022_10.tif,no_crop
6036,417_2022_9.tif,lush
6037,113_2022_11.tif,no_crop
6038,477_2023_0.tif,growing
6039,478_2023_0.tif,no_crop
6040,384_2023_3.tif,no_crop
6041,113_2022_8.tif,lush
6042,240_2022_10.tif,no_crop
6043,95_2022_10.tif,no_crop
6044,171_2022_11.tif,no_crop
6045,222_2022_7.tif,growing
6046,132_2022_9.tif,no_crop
6047,530_2022_10.tif,growing
6048,183_2023_1.tif,no_crop
6049,503_2022_8.tif,lush
6050,435_2022_9.tif,growing
6051,145_2022_7.tif,lush
6052,512_2022_11.tif,no_crop
6053,184_2022_6.tif,no_crop
6054,293_2022_5.tif,no_crop
6055,478_2022_4.tif,no_crop
6056,361_2023_2.tif,no_crop
6057,412_2022_11.tif,no_crop
6058,506_2022_4.tif,no_crop
6059,112_2023_2.tif,no_crop
6060,246_2022_5.tif,no_crop
6061,517_2022_9.tif,lush
6062,456_2022_6.tif,no_crop
6063,248_2023_3.tif,no_crop
6064,242_2023_2.tif,no_crop
6065,554_2022_7.tif,growing
6066,416_2022_9.tif,growing
6067,479_2022_7.tif,lush
6068,307_2023_2.tif,no_crop
6069,82_2022_5.tif,no_crop
6070,298_2023_3.tif,no_crop
6071,330_2023_3.tif,no_crop
6072,296_2023_2.tif,no_crop
6073,39_2022_10.tif,no_crop
6074,251_2022_10.tif,no_crop
6075,35_2023_2.tif,no_crop
6076,313_2023_0.tif,lush
6077,445_2023_1.tif,no_crop
6078,564_2022_11.tif,no_crop
6079,410_2022_5.tif,no_crop
6080,203_2022_5.tif,no_crop
6081,561_2022_10.tif,no_crop
6082,39_2022_9.tif,growing
6083,468_2022_6.tif,no_crop
6084,442_2022_10.tif,no_crop
6085,492_2022_10.tif,no_crop
6086,237_2022_11.tif,no_crop
6087,257_2023_1.tif,no_crop
6088,265_2022_6.tif,no_crop
6089,400_2022_6.tif,no_crop
6090,526_2022_7.tif,growing
6091,522_2023_1.tif,no_crop
6092,460_2022_5.tif,no_crop
6093,270_2022_8.tif,no_crop
6094,330_2023_1.tif,no_crop
6095,249_2022_11.tif,no_crop
6096,193_2022_11.tif,no_crop
6097,373_2023_3.tif,no_crop
6098,410_2023_0.tif,no_crop
6099,208_2022_6.tif,no_crop
6100,286_2023_0.tif,no_crop
6101,16_2023_3.tif,no_crop
6102,43_2022_4.tif,no_crop
6103,532_2023_0.tif,no_crop
6104,164_2022_9.tif,growing
6105,553_2023_0.tif,no_crop
6106,443_2023_3.tif,no_crop
6107,348_2023_1.tif,no_crop
6108,393_2022_11.tif,no_crop
6109,486_2022_6.tif,no_crop
6110,335_2022_11.tif,no_crop
6111,206_2022_4.tif,no_crop
6112,250_2023_0.tif,lush
6113,222_2023_3.tif,no_crop
6114,54_2022_8.tif,growing
6115,370_2022_5.tif,no_crop
6116,477_2022_10.tif,no_crop
6117,495_2023_3.tif,no_crop
6118,185_2023_3.tif,no_crop
6119,475_2022_4.tif,no_crop
6120,460_2022_11.tif,no_crop
6121,202_2022_11.tif,no_crop
6122,95_2022_5.tif,no_crop
6123,316_2022_5.tif,no_crop
6124,184_2022_9.tif,no_crop
6125,360_2022_6.tif,no_crop
6126,397_2022_10.tif,no_crop
6127,2_2022_9.tif,no_crop
6128,47_2022_9.tif,no_crop
6129,369_2023_0.tif,lush
6130,40_2022_8.tif,no_crop
6131,565_2022_10.tif,no_crop
6132,176_2023_1.tif,no_crop
6133,249_2022_6.tif,no_crop
6134,361_2022_10.tif,no_crop
6135,461_2022_8.tif,growing
6136,309_2022_7.tif,growing
6137,223_2023_1.tif,no_crop
6138,198_2022_4.tif,no_crop
6139,477_2023_3.tif,no_crop
6140,78_2022_9.tif,no_crop
6141,311_2022_11.tif,no_crop
6142,401_2023_3.tif,no_crop
6143,50_2022_8.tif,no_crop
6144,485_2022_6.tif,no_crop
6145,124_2022_10.tif,growing
6146,36_2022_10.tif,no_crop
6147,383_2022_6.tif,no_crop
6148,14_2023_0.tif,lush
6149,484_2022_7.tif,no_crop
6150,297_2022_6.tif,no_crop
6151,557_2022_8.tif,growing
6152,513_2022_8.tif,growing
6153,411_2022_11.tif,no_crop
6154,132_2023_1.tif,no_crop
6155,142_2022_5.tif,no_crop
6156,451_2022_6.tif,no_crop
6157,354_2022_7.tif,growing
6158,164_2022_5.tif,no_crop
6159,32_2022_6.tif,no_crop
6160,51_2022_4.tif,no_crop
6161,565_2023_0.tif,no_crop
6162,417_2023_2.tif,no_crop
6163,399_2022_4.tif,no_crop
6164,537_2023_2.tif,no_crop
6165,31_2023_2.tif,no_crop
6166,291_2023_3.tif,no_crop
6167,111_2023_3.tif,no_crop
6168,457_2022_5.tif,no_crop
6169,213_2022_10.tif,no_crop
6170,260_2023_3.tif,no_crop
6171,53_2022_5.tif,no_crop
6172,196_2022_5.tif,no_crop
6173,195_2022_7.tif,growing
6174,141_2022_11.tif,no_crop
6175,105_2023_3.tif,no_crop
6176,93_2023_2.tif,no_crop
6177,123_2022_5.tif,no_crop
6178,564_2022_9.tif,growing
6179,212_2023_2.tif,no_crop
6180,167_2022_9.tif,growing
6181,347_2023_1.tif,no_crop
6182,330_2022_7.tif,no_crop
6183,186_2022_5.tif,no_crop
6184,279_2022_10.tif,no_crop
6185,172_2022_7.tif,no_crop
6186,199_2022_8.tif,growing
6187,508_2022_11.tif,no_crop
6188,534_2022_5.tif,no_crop
6189,538_2022_7.tif,no_crop
6190,351_2022_4.tif,no_crop
6191,18_2022_7.tif,growing
6192,501_2022_8.tif,no_crop
6193,79_2022_4.tif,no_crop
6194,27_2023_0.tif,no_crop
6195,135_2023_2.tif,no_crop
6196,142_2022_7.tif,no_crop
6197,65_2023_3.tif,no_crop
6198,301_2022_8.tif,no_crop
6199,199_2022_5.tif,no_crop
6200,426_2022_9.tif,lush
6201,260_2022_6.tif,no_crop
6202,354_2023_1.tif,no_crop
6203,220_2023_0.tif,no_crop
6204,458_2022_10.tif,no_crop
6205,371_2022_7.tif,growing
6206,51_2022_8.tif,lush
6207,27_2023_2.tif,no_crop
6208,332_2023_2.tif,no_crop
6209,344_2022_11.tif,no_crop
6210,40_2022_7.tif,no_crop
6211,359_2022_5.tif,no_crop
6212,134_2023_3.tif,no_crop
6213,325_2022_9.tif,no_crop
6214,454_2022_7.tif,growing
6215,420_2022_8.tif,lush
6216,483_2022_9.tif,no_crop
6217,117_2022_7.tif,growing
6218,6_2023_1.tif,no_crop
6219,465_2022_4.tif,no_crop
6220,485_2022_5.tif,no_crop
6221,390_2023_3.tif,no_crop
6222,50_2023_1.tif,no_crop
6223,456_2022_8.tif,growing
6224,269_2023_2.tif,no_crop
6225,421_2022_9.tif,lush
6226,478_2022_9.tif,no_crop
6227,55_2023_3.tif,no_crop
6228,216_2022_7.tif,growing
6229,371_2022_10.tif,no_crop
6230,439_2023_1.tif,no_crop
6231,111_2022_8.tif,lush
6232,299_2022_7.tif,no_crop
6233,73_2023_0.tif,no_crop
6234,184_2022_11.tif,no_crop
6235,38_2022_8.tif,growing
6236,362_2022_8.tif,growing
6237,146_2022_9.tif,growing
6238,362_2023_2.tif,no_crop
6239,417_2022_11.tif,no_crop
6240,502_2022_11.tif,no_crop
6241,535_2022_4.tif,no_crop
6242,42_2022_9.tif,no_crop
6243,175_2022_4.tif,no_crop
6244,58_2022_6.tif,no_crop
6245,319_2023_0.tif,growing
6246,559_2023_0.tif,no_crop
6247,278_2022_11.tif,no_crop
6248,81_2023_0.tif,lush
6249,133_2023_2.tif,no_crop
6250,212_2022_8.tif,lush
6251,272_2023_1.tif,no_crop
6252,505_2022_11.tif,no_crop
6253,40_2022_10.tif,no_crop
6254,394_2022_6.tif,no_crop
6255,338_2022_9.tif,lush
6256,530_2022_5.tif,no_crop
6257,65_2022_7.tif,lush
6258,429_2023_1.tif,no_crop
6259,155_2022_9.tif,no_crop
6260,430_2022_9.tif,growing
6261,88_2023_2.tif,no_crop
6262,63_2022_7.tif,no_crop
6263,150_2022_8.tif,lush
6264,34_2023_3.tif,no_crop
6265,501_2023_1.tif,no_crop
6266,367_2022_4.tif,no_crop
6267,160_2022_4.tif,no_crop
6268,471_2023_0.tif,no_crop
6269,158_2022_7.tif,no_crop
6270,490_2023_2.tif,no_crop
6271,115_2022_6.tif,no_crop
6272,426_2022_8.tif,lush
6273,463_2022_9.tif,lush
6274,141_2022_9.tif,lush
6275,421_2023_0.tif,growing
6276,89_2023_1.tif,no_crop
6277,132_2022_6.tif,no_crop
6278,131_2022_8.tif,no_crop
6279,205_2023_3.tif,no_crop
6280,343_2022_7.tif,growing
6281,550_2022_8.tif,growing
6282,437_2022_10.tif,no_crop
6283,441_2022_9.tif,growing
6284,218_2022_8.tif,lush
6285,207_2022_11.tif,no_crop
6286,101_2023_3.tif,no_crop
6287,397_2022_7.tif,lush
6288,327_2022_8.tif,growing
6289,45_2022_7.tif,growing
6290,238_2022_11.tif,no_crop
6291,349_2023_0.tif,no_crop
6292,110_2023_1.tif,no_crop
6293,187_2022_5.tif,no_crop
6294,53_2022_7.tif,growing
6295,499_2023_2.tif,no_crop
6296,1_2022_4.tif,no_crop
6297,274_2023_3.tif,no_crop
6298,138_2022_6.tif,no_crop
6299,244_2022_4.tif,no_crop
6300,515_2022_9.tif,growing
6301,325_2023_3.tif,no_crop
6302,148_2022_4.tif,no_crop
6303,36_2022_5.tif,no_crop
6304,443_2022_11.tif,no_crop
6305,273_2022_9.tif,growing
6306,122_2022_4.tif,no_crop
6307,261_2022_4.tif,no_crop
6308,265_2022_9.tif,growing
6309,134_2022_9.tif,no_crop
6310,465_2022_6.tif,no_crop
6311,364_2022_9.tif,no_crop
6312,411_2022_10.tif,lush
6313,466_2022_10.tif,no_crop
6314,303_2022_5.tif,no_crop
6315,566_2022_4.tif,no_crop
6316,302_2022_8.tif,lush
6317,511_2023_1.tif,no_crop
6318,32_2023_0.tif,no_crop
6319,94_2023_1.tif,no_crop
6320,485_2022_7.tif,no_crop
6321,364_2023_0.tif,no_crop
6322,394_2022_9.tif,lush
6323,277_2023_1.tif,no_crop
6324,21_2022_10.tif,no_crop
6325,472_2022_9.tif,no_crop
6326,537_2022_6.tif,no_crop
6327,512_2023_1.tif,no_crop
6328,314_2023_2.tif,no_crop
6329,97_2022_9.tif,no_crop
6330,99_2023_2.tif,no_crop
6331,385_2022_7.tif,no_crop
6332,458_2022_8.tif,lush
6333,440_2022_6.tif,no_crop
6334,289_2023_0.tif,no_crop
6335,285_2022_11.tif,no_crop
6336,240_2022_8.tif,no_crop
6337,137_2022_11.tif,no_crop
6338,208_2022_7.tif,growing
6339,439_2023_2.tif,no_crop
6340,413_2022_10.tif,growing
6341,311_2022_10.tif,no_crop
6342,396_2023_1.tif,no_crop
6343,488_2022_4.tif,no_crop
6344,76_2023_1.tif,no_crop
6345,113_2022_10.tif,no_crop
6346,467_2023_3.tif,no_crop
6347,135_2022_4.tif,no_crop
6348,487_2022_8.tif,lush
6349,43_2022_5.tif,no_crop
6350,277_2022_8.tif,no_crop
6351,300_2022_9.tif,no_crop
6352,306_2023_1.tif,no_crop
6353,401_2022_4.tif,no_crop
6354,144_2022_6.tif,no_crop
6355,300_2022_8.tif,lush
6356,349_2022_6.tif,no_crop
6357,531_2022_7.tif,growing
6358,372_2023_1.tif,no_crop
6359,201_2023_1.tif,no_crop
6360,29_2022_5.tif,no_crop
6361,288_2023_1.tif,no_crop
6362,460_2022_10.tif,no_crop
6363,30_2022_8.tif,no_crop
6364,62_2022_10.tif,no_crop
6365,224_2022_8.tif,no_crop
6366,320_2022_4.tif,no_crop
6367,102_2022_9.tif,no_crop
6368,89_2022_10.tif,no_crop
6369,57_2023_2.tif,no_crop
6370,475_2022_10.tif,no_crop
6371,334_2022_8.tif,no_crop
6372,28_2022_9.tif,growing
6373,80_2022_7.tif,no_crop
6374,499_2022_6.tif,no_crop
6375,481_2022_5.tif,no_crop
6376,122_2022_11.tif,no_crop
6377,388_2023_1.tif,no_crop
6378,174_2023_2.tif,no_crop
6379,33_2022_11.tif,no_crop
6380,231_2023_2.tif,no_crop
6381,131_2022_9.tif,no_crop
6382,552_2022_11.tif,no_crop
6383,308_2022_4.tif,no_crop
6384,450_2023_3.tif,no_crop
6385,244_2022_5.tif,no_crop
6386,99_2023_3.tif,no_crop
6387,366_2022_4.tif,no_crop
6388,202_2022_9.tif,no_crop
6389,125_2022_5.tif,no_crop
6390,174_2022_4.tif,no_crop
6391,432_2022_11.tif,no_crop
6392,179_2022_4.tif,no_crop
6393,440_2022_10.tif,no_crop
6394,41_2022_10.tif,no_crop
6395,543_2022_9.tif,lush
6396,143_2023_2.tif,no_crop
6397,259_2022_8.tif,lush
6398,95_2022_8.tif,lush
6399,550_2022_9.tif,no_crop
6400,218_2023_3.tif,no_crop
6401,245_2022_11.tif,no_crop
6402,430_2022_8.tif,lush
6403,519_2023_0.tif,no_crop
6404,510_2023_2.tif,lush
6405,523_2023_0.tif,no_crop
6406,216_2023_1.tif,no_crop
6407,157_2022_7.tif,growing
6408,20_2023_3.tif,no_crop
6409,398_2022_11.tif,no_crop
6410,501_2022_11.tif,no_crop
6411,480_2022_5.tif,no_crop
6412,290_2023_2.tif,no_crop
6413,178_2022_7.tif,growing
6414,75_2022_8.tif,no_crop
6415,143_2022_9.tif,no_crop
6416,14_2022_6.tif,no_crop
6417,373_2022_4.tif,no_crop
6418,19_2022_5.tif,no_crop
6419,434_2022_8.tif,lush
6420,313_2023_2.tif,no_crop
6421,491_2022_6.tif,no_crop
6422,189_2022_10.tif,no_crop
6423,6_2023_2.tif,no_crop
6424,111_2022_9.tif,growing
6425,112_2022_5.tif,no_crop
6426,341_2022_9.tif,lush
6427,242_2023_0.tif,no_crop
6428,270_2022_10.tif,no_crop
6429,396_2022_4.tif,no_crop
6430,193_2022_9.tif,no_crop
6431,459_2022_4.tif,no_crop
6432,274_2022_11.tif,no_crop
6433,317_2022_9.tif,growing
6434,334_2022_5.tif,no_crop
6435,16_2022_6.tif,no_crop
6436,568_2022_10.tif,growing
6437,308_2023_2.tif,no_crop
6438,78_2022_4.tif,no_crop
6439,501_2022_10.tif,growing
6440,293_2023_3.tif,no_crop
6441,420_2022_11.tif,no_crop
6442,341_2022_10.tif,growing
6443,42_2022_7.tif,no_crop
6444,21_2022_7.tif,no_crop
6445,224_2023_2.tif,no_crop
6446,344_2022_9.tif,lush
6447,264_2022_4.tif,no_crop
6448,304_2022_9.tif,lush
6449,140_2022_10.tif,no_crop
6450,143_2022_6.tif,no_crop
6451,308_2022_10.tif,no_crop
6452,524_2023_2.tif,no_crop
6453,367_2022_7.tif,no_crop
6454,73_2022_10.tif,no_crop
6455,363_2022_6.tif,no_crop
6456,513_2022_10.tif,no_crop
6457,433_2023_1.tif,no_crop
6458,139_2022_10.tif,lush
6459,225_2022_8.tif,no_crop
6460,543_2023_2.tif,no_crop
6461,118_2023_3.tif,no_crop
6462,103_2022_6.tif,no_crop
6463,237_2022_7.tif,no_crop
6464,405_2023_3.tif,no_crop
6465,296_2023_1.tif,no_crop
6466,301_2022_5.tif,no_crop
6467,290_2022_7.tif,no_crop
6468,439_2022_7.tif,growing
6469,230_2022_4.tif,no_crop
6470,324_2022_7.tif,lush
6471,461_2022_5.tif,no_crop
6472,75_2022_5.tif,no_crop
6473,356_2023_3.tif,no_crop
6474,374_2022_8.tif,growing
6475,423_2023_2.tif,no_crop
6476,224_2023_3.tif,no_crop
6477,290_2022_10.tif,growing
6478,522_2022_8.tif,growing
6479,203_2022_4.tif,no_crop
6480,269_2023_0.tif,no_crop
6481,81_2023_3.tif,no_crop
6482,281_2023_0.tif,no_crop
6483,442_2022_5.tif,no_crop
6484,233_2022_11.tif,no_crop
6485,17_2022_11.tif,no_crop
6486,470_2022_5.tif,no_crop
6487,480_2023_0.tif,no_crop
6488,305_2022_5.tif,no_crop
6489,7_2023_3.tif,no_crop
6490,225_2023_2.tif,no_crop
6491,488_2023_0.tif,no_crop
6492,72_2023_2.tif,no_crop
6493,477_2023_1.tif,no_crop
6494,453_2023_0.tif,no_crop
6495,356_2023_1.tif,no_crop
6496,515_2023_1.tif,no_crop
6497,216_2022_6.tif,no_crop
6498,80_2023_0.tif,no_crop
6499,567_2022_4.tif,no_crop
6500,146_2023_1.tif,no_crop
6501,85_2023_2.tif,no_crop
6502,277_2022_9.tif,lush
6503,18_2023_2.tif,no_crop
6504,18_2022_11.tif,no_crop
6505,166_2022_6.tif,no_crop
6506,250_2022_11.tif,growing
6507,387_2023_1.tif,no_crop
6508,228_2023_0.tif,lush
6509,493_2022_11.tif,no_crop
6510,232_2023_0.tif,no_crop
6511,240_2022_5.tif,no_crop
6512,438_2022_7.tif,no_crop
6513,161_2023_1.tif,lush
6514,363_2022_4.tif,no_crop
6515,234_2022_8.tif,no_crop
6516,175_2022_8.tif,lush
6517,545_2022_4.tif,no_crop
6518,397_2022_6.tif,no_crop
6519,42_2022_11.tif,no_crop
6520,188_2022_4.tif,no_crop
6521,519_2023_3.tif,no_crop
6522,177_2023_0.tif,no_crop
6523,350_2023_2.tif,no_crop
6524,34_2022_4.tif,no_crop
6525,231_2022_4.tif,no_crop
6526,244_2023_2.tif,no_crop
6527,323_2022_6.tif,no_crop
6528,56_2022_8.tif,lush
6529,249_2023_3.tif,no_crop
6530,486_2022_8.tif,lush
6531,380_2022_6.tif,no_crop
6532,561_2022_4.tif,no_crop
6533,188_2023_1.tif,no_crop
6534,367_2022_11.tif,no_crop
6535,299_2023_0.tif,no_crop
6536,13_2022_11.tif,no_crop
6537,489_2022_5.tif,no_crop
6538,187_2023_0.tif,no_crop
6539,538_2022_5.tif,no_crop
6540,425_2023_0.tif,no_crop
6541,130_2022_6.tif,no_crop
6542,278_2023_2.tif,no_crop
6543,123_2023_1.tif,no_crop
6544,200_2023_2.tif,no_crop
6545,140_2022_4.tif,no_crop
6546,39_2022_6.tif,no_crop
6547,127_2023_3.tif,no_crop
6548,84_2022_7.tif,no_crop
6549,145_2022_6.tif,no_crop
6550,339_2022_9.tif,lush
6551,432_2022_6.tif,no_crop
6552,528_2022_4.tif,no_crop
6553,307_2023_1.tif,lush
6554,26_2022_5.tif,no_crop
6555,29_2022_6.tif,no_crop
6556,211_2022_4.tif,no_crop
6557,280_2022_10.tif,no_crop
6558,303_2023_0.tif,no_crop
6559,502_2022_5.tif,no_crop
6560,549_2023_0.tif,no_crop
6561,449_2022_6.tif,no_crop
6562,71_2023_0.tif,growing
6563,529_2022_4.tif,no_crop
6564,155_2022_11.tif,no_crop
6565,246_2022_11.tif,no_crop
6566,101_2022_9.tif,growing
6567,41_2023_1.tif,no_crop
6568,376_2022_11.tif,growing
6569,151_2022_11.tif,no_crop
6570,444_2022_7.tif,no_crop
6571,11_2023_1.tif,no_crop
6572,561_2022_5.tif,no_crop
6573,466_2022_7.tif,no_crop
6574,132_2022_7.tif,no_crop
6575,135_2023_0.tif,no_crop
6576,291_2022_5.tif,no_crop
6577,306_2022_9.tif,growing
6578,219_2023_3.tif,no_crop
6579,170_2022_11.tif,no_crop
6580,538_2023_3.tif,no_crop
6581,559_2022_6.tif,no_crop
6582,564_2023_1.tif,no_crop
6583,258_2022_10.tif,no_crop
6584,431_2022_11.tif,no_crop
6585,525_2022_4.tif,no_crop
6586,300_2023_2.tif,no_crop
6587,339_2023_2.tif,no_crop
6588,270_2022_4.tif,no_crop
6589,451_2023_2.tif,no_crop
6590,374_2023_1.tif,no_crop
6591,176_2023_0.tif,lush
6592,442_2022_6.tif,no_crop
6593,494_2023_3.tif,lush
6594,288_2022_7.tif,growing
6595,283_2022_9.tif,growing
6596,268_2023_2.tif,no_crop
6597,256_2022_4.tif,no_crop
6598,232_2023_1.tif,no_crop
6599,535_2023_0.tif,growing
6600,1_2022_7.tif,no_crop
6601,273_2022_7.tif,no_crop
6602,494_2022_4.tif,growing
6603,541_2023_3.tif,no_crop
6604,88_2022_10.tif,no_crop
6605,257_2023_0.tif,no_crop
6606,289_2022_4.tif,no_crop
6607,228_2022_10.tif,no_crop
6608,406_2022_5.tif,no_crop
6609,327_2023_1.tif,no_crop
6610,310_2022_5.tif,no_crop
6611,229_2022_7.tif,no_crop
6612,247_2022_6.tif,no_crop
6613,3_2022_7.tif,growing
6614,387_2023_0.tif,lush
6615,560_2022_4.tif,no_crop
6616,544_2022_10.tif,no_crop
6617,60_2023_2.tif,no_crop
6618,66_2023_1.tif,no_crop
6619,549_2023_1.tif,no_crop
6620,53_2023_1.tif,no_crop
6621,535_2023_3.tif,no_crop
6622,160_2023_0.tif,no_crop
6623,161_2023_0.tif,lush
6624,484_2023_1.tif,no_crop
6625,97_2022_4.tif,no_crop
6626,518_2022_11.tif,no_crop
6627,181_2023_0.tif,lush
6628,105_2022_7.tif,lush
6629,407_2022_7.tif,no_crop
6630,131_2022_5.tif,no_crop
6631,490_2022_5.tif,no_crop
6632,417_2022_7.tif,no_crop
6633,316_2022_8.tif,lush
6634,544_2023_3.tif,no_crop
6635,178_2022_10.tif,no_crop
6636,68_2023_1.tif,no_crop
6637,149_2023_0.tif,no_crop
6638,428_2022_4.tif,no_crop
6639,113_2023_3.tif,no_crop
6640,356_2022_9.tif,lush
6641,484_2023_0.tif,growing
6642,514_2022_10.tif,no_crop
6643,91_2022_11.tif,no_crop
6644,54_2022_5.tif,no_crop
6645,14_2022_10.tif,no_crop
6646,18_2022_9.tif,growing
6647,59_2022_11.tif,no_crop
6648,221_2023_1.tif,no_crop
6649,83_2022_8.tif,lush
6650,489_2023_2.tif,no_crop
6651,214_2022_8.tif,lush
6652,327_2022_9.tif,lush
6653,322_2023_1.tif,no_crop
6654,468_2022_8.tif,lush
6655,238_2022_4.tif,no_crop
6656,504_2023_2.tif,no_crop
6657,492_2022_8.tif,no_crop
6658,195_2022_10.tif,no_crop
6659,406_2023_2.tif,no_crop
6660,180_2023_1.tif,no_crop
6661,520_2022_10.tif,no_crop
6662,308_2023_3.tif,no_crop
6663,321_2022_8.tif,no_crop
6664,273_2022_4.tif,no_crop
6665,80_2023_3.tif,no_crop
6666,322_2022_5.tif,no_crop
6667,426_2022_7.tif,growing
6668,203_2022_7.tif,no_crop
6669,7_2022_5.tif,no_crop
6670,345_2022_9.tif,growing
6671,221_2022_8.tif,growing
6672,100_2022_6.tif,no_crop
6673,35_2022_9.tif,growing
6674,566_2022_10.tif,no_crop
6675,342_2022_11.tif,no_crop
6676,488_2022_10.tif,no_crop
6677,219_2022_10.tif,growing
6678,203_2022_6.tif,no_crop
6679,326_2022_7.tif,lush
6680,255_2022_4.tif,no_crop
6681,107_2023_0.tif,growing
6682,292_2022_8.tif,lush
6683,549_2022_10.tif,growing
6684,77_2022_8.tif,lush
6685,448_2023_1.tif,no_crop
6686,227_2022_6.tif,no_crop
6687,400_2022_8.tif,lush
6688,113_2023_0.tif,no_crop
6689,259_2022_4.tif,no_crop
6690,190_2022_9.tif,no_crop
6691,32_2022_9.tif,lush
6692,114_2022_5.tif,no_crop
6693,401_2022_11.tif,no_crop
6694,211_2022_10.tif,growing
6695,563_2023_0.tif,no_crop
6696,217_2022_9.tif,growing
6697,272_2022_4.tif,no_crop
6698,140_2022_5.tif,no_crop
6699,463_2022_8.tif,lush
6700,83_2022_4.tif,no_crop
6701,526_2022_9.tif,no_crop
6702,29_2022_8.tif,growing
6703,394_2022_5.tif,no_crop
6704,73_2022_11.tif,no_crop
6705,464_2023_0.tif,no_crop
6706,236_2022_5.tif,no_crop
6707,520_2023_0.tif,no_crop
6708,498_2023_3.tif,no_crop
6709,266_2023_1.tif,no_crop
6710,221_2022_5.tif,no_crop
6711,197_2023_1.tif,no_crop
6712,410_2023_1.tif,no_crop
6713,453_2022_11.tif,no_crop
6714,394_2023_2.tif,no_crop
6715,45_2023_0.tif,lush
6716,398_2022_8.tif,lush
6717,350_2022_11.tif,no_crop
6718,432_2023_0.tif,no_crop
6719,359_2023_3.tif,no_crop
6720,263_2023_1.tif,no_crop
6721,275_2022_8.tif,lush
6722,17_2023_2.tif,no_crop
6723,51_2022_7.tif,growing
6724,509_2023_3.tif,no_crop
6725,185_2022_5.tif,no_crop
6726,469_2023_1.tif,no_crop
6727,57_2022_7.tif,growing
6728,108_2022_10.tif,no_crop
6729,197_2022_11.tif,no_crop
6730,109_2023_2.tif,no_crop
6731,109_2022_7.tif,growing
6732,120_2022_8.tif,growing
6733,173_2022_10.tif,lush
6734,66_2023_0.tif,growing
6735,464_2022_6.tif,no_crop
6736,568_2023_3.tif,no_crop
6737,552_2023_3.tif,no_crop
6738,289_2022_8.tif,no_crop
6739,437_2022_7.tif,lush
6740,469_2022_7.tif,no_crop
6741,434_2023_0.tif,growing
6742,212_2022_9.tif,no_crop
6743,174_2022_5.tif,no_crop
6744,119_2022_11.tif,no_crop
6745,213_2022_8.tif,lush
6746,190_2022_7.tif,no_crop
6747,163_2023_2.tif,no_crop
